"idx_df1","endereco_df1","numero_df1","complemento_df1","bairro_df1","idx_df2","cod_unico_df2","endereco_df2","numero_df2","complemento_df2","bairro_df2","similaridade_logradouro","similaridade_numero","similaridade_bairro","similaridade_final","latitude_verdadeira","longitude_verdadeira","cd_setor_verdadeiro","latitude_resultante","longitude_resultante","cd_setor_resultante","med_lat","med_lon","dist_mediana","desvio_metros","rn","distancia_metros_setor","setor_correspondente","setor_vizinho_verdadeiro"
7045,"ANDRE SARAIVA VILA SONIA","860.0",NULL,"vila sonia",540180,"61836472","RUA  ANDRE SARAIVA VILA SONIA","865.0",NULL,"vila sonia","100.0","99.42","100.0","99.88","-23.5964","-46.7359","355030894000022","-23.596031","-46.735828","355030894000129","-23.596031","-46.735828","0","41.68174863","1","0.85962232",False,True
7046,"FRANCISCO MORATO PROFESSOR VILA SONIA","4293.0",NULL,"vila sonia",137149,"203917889","AVENIDA PROFESSOR FRANCISCO MORATO VILA SONIA","4978.0",NULL,"vila sonia","100.0","86.24","100.0","97.25","-23.5946973","-46.7371362","355030894000022","-23.599372","-46.74163","355030894000359","-23.599372","-46.74163","0","692.72933635","1","523.78171763",False,False
7047,"ANDRE SARAIVA VILA SONIA","1140.0",NULL,"vila sonia",520206,"108940708","RUA  ANDRE SARAIVA VILA SONIA","1159.0",NULL,"vila sonia","100.0","98.36","100.0","99.67","-23.5976","-46.7347","355030894000023","-23.598566","-46.734219","355030894000042","-23.598566","-46.734219","0","118.06803783","1","0",False,True
7048,"EUSEBIO DA COSTA BRAGA JARDIM MONTE KEMEL","66.0",NULL,"jardim monte kemel",327557,"61829421","RUA  EUSEBIO DA COSTA BRAGA VILA SONIA","66.0",NULL,"vila sonia","100.0","100.0","21.43","92.14","-23.598575","-46.736601","355030894000024","-23.598183","-46.736828","355030894000024","-23.598183","-46.736828","0","49.34544423","1","0",True,NULL
7049,"RAUL SADDI BUTANTA","15.0",NULL,"butanta",1632838,"222475493","RUA  RAUL SADDI BUTANTA","15.0",NULL,"butanta","100.0","100.0","100.0","100.0","-23.6033102","-46.7453686","355030894000031","-23.569153","-46.713406","355030812000025","-23.568949","-46.7133775","22.86901518","5003.48146999","1","4893.87683618",False,False
7050,"ALFREDO MENDES DA SILVA VILA SONIA","55.0",NULL,"vila sonia",59487,"61591561","RUA  ALFREDO DA SILVA VILA GUILHERME","51.0",NULL,"vila guilherme","100.0","92.73","57.14","94.26","-23.602725","-46.744906","355030894000031","-23.509143","-46.602583","355030886000113","-23.509143","-46.602583","0","17853.04440775","1","17815.90907648",False,False
7051,"ARISTIDES GUILHEM ALMIRANTE JARDIM JUSSARA","38.0",NULL,"jardim jussara",2876072,"61850854","RUA ALMIRANTE ARISTIDES GUILHEM VILA SONIA","38.0",NULL,"vila sonia","100.0","100.0","25.0","92.5","-23.60333573","-46.74674252","355030894000031","-23.603601","-46.746765","355030894000031","-23.603601","-46.746765","0","29.58551997","1","0",True,NULL
7052,"DOUTOR SILVIO DANTE BERTACCHI VILA SONIA","664.0",NULL,"vila sonia",437626,"61861181","RUA DOUTOR SILVIO DANTE BERTACCHI VILA SONIA","505.0",NULL,"vila sonia","100.0","76.05","100.0","95.21","-23.598264","-46.733192","355030894000042","-23.597748","-46.731587","355030894000088","-23.597748","-46.731587","0","173.31682734","1","46.05566728",False,True
7053,"GENERAL ELDES DE SOUZA GUEDES JARDIM COLOMBO","55.0",NULL,"jardim colombo",1564817,"204086864","TRAVESSA  SOUZA PARQUE DAS CEREJEIRAS","42.0",NULL,"parque das cerejeiras","100.0","76.36","22.86","87.56","-23.599999","-46.729699","355030894000046","-23.726845","-46.783113","355030843000479","-23.726845","-46.783113","0","15117.36106954","1","14657.59784881",False,False
7054,"PANONIA JARDIM COLOMBO","154.0",NULL,"jardim colombo",2475504,"61853877","RUA  PANONIA VILA SONIA","154.0",NULL,"vila sonia","100.0","100.0","25.0","92.5","-23.603042","-46.728599","355030894000047","-23.602993","-46.728685","355030894000047","-23.602993","-46.728685","0","10.31857276","1","0",True,NULL
7055,"FRANCISCO PRETO VILA MORSE","343.0",NULL,"vila morse",1725718,"61861554","RUA  FRANCISCO PRETO JARDIM COLOMBO","343.0",NULL,"jardim colombo","100.0","100.0","33.33","93.33","-23.60243","-46.72861","355030894000047","-23.602207","-46.727242","355030894000090","-23.602207","-46.727242","0","141.57831667","1","0",False,True
7056,"CAVALCANTI DE ALBUQUERQUE GENERAL JARDIM LONDRINA","1010.0",NULL,"jardim londrina",824802,"61830124","AVENIDA GENERAL CAVALCANTI DE ALBUQUERQUE VILA SONIA","995.0",NULL,"vila sonia","100.0","98.51","32.0","92.9","-23.6109876","-46.7392424","355030894000062","-23.610178","-46.74148","355030894000283","-23.610178","-46.74148","0","245.11219505","1","145.12636747",False,False
7057,"CUSTODIO DE OLIVEIRA VILA SUZANA","310.0",NULL,"vila suzana",1594949,"214574631","ESCADARIA  OLIVEIRA PARQUE FERNANDA","167.0",NULL,"parque fernanda","100.0","53.87","38.46","84.62","-23.610818","-46.73665","355030894000062","-23.669548","-46.789991","355030819000259","-23.6694875","-46.789949","7.97195447","8495.31352693","1","8021.66160778",False,False
7058,"DOUTOR LUIZ MIGLIANO JARDIM CABORE","425.0",NULL,"jardim cabore",20079,"206455716","RUA DOUTOR LUIZ MIGLIANO VILA SONIA","923.0",NULL,"vila sonia","100.0","46.05","26.09","81.82","-23.609549","-46.746315","355030894000063","-23.612557","-46.742933","355030894000308","-23.612557","-46.742933","0","480.21736744","1","328.6928334",False,False
7059,"DOUTOR LUIZ MIGLIANO JARDIM VAZANI","173.0",NULL,"jardim vazani",20079,"206455716","RUA DOUTOR LUIZ MIGLIANO VILA SONIA","923.0",NULL,"vila sonia","100.0","18.74","34.78","77.23","-23.607405","-46.747283","355030894000063","-23.612557","-46.742933","355030894000308","-23.612557","-46.742933","0","724.30855833","1","328.6928334",False,False
7060,"FRANCISCO LEITE ESQUERDO JARDIM CELESTE","30.0",NULL,"jardim celeste",2966214,"203166141","TRAVESSA  FRANCISCO ARTUR ALVIM","46.0",NULL,"artur alvim","100.0","65.22","32.0","86.24","-23.5975","-46.7563","355030894000067","-23.548811","-46.492125","355030805000156","-23.548811","-46.492125","0","27462.56537375","1","27261.90960688",False,NULL
7061,"MIGUEL JURNO JARDIM CELESTE","81.0",NULL,"jardim celeste",1606577,"61249794","RUA  MIGUEL PANTANAL","82.0",NULL,"pantanal","100.0","98.78","18.18","91.57","-23.598123","-46.75414","355030894000067","-23.697616","-46.639054","355030858000047","-23.697616","-46.639054","0","16118.54972284","1","16066.0832057",False,False
7062,"NATAL PIGASSI JARDIM CELESTE","787.0",NULL,"jardim celeste",667432,"58789662","RUA  NATAL VILA BERTIOGA","1004.0",NULL,"vila bertioga","100.0","78.39","29.63","88.64","-23.5979","-46.7568","355030894000067","-23.568187","-46.582584","355030801000077","-23.568187","-46.582584","0","18058.84399471","1","17785.22202536",False,False
7063,"SEBASTIAO GONCALVES JARDIM OLYMPIA","423.0",NULL,"jardim olympia",515966,"205137072","RUA  SEBASTIAO GONCALVES VILA SONIA","423.0",NULL,"vila sonia","100.0","100.0","33.33","93.33","-23.5921","-46.7527","355030894000072","-23.590616","-46.74937","355030894000302","-23.590616","-46.74937","0","377.32770927","1","311.72946915",False,False
7064,"IBIAPABA VILA SONIA","443.0",NULL,"vila sonia",2435686,"61860316","RUA  IBIAPABA VILA SONIA","443.0",NULL,"vila sonia","100.0","100.0","100.0","100.0","-23.59442","-46.72909","355030894000084","-23.594574","-46.729275","355030894000084","-23.594574","-46.729275","0","25.46776408","1","0",True,NULL
7065,"DOUTOR ULPIANO DA COSTA MANSO JARDIM PERI PERI","291.0",NULL,"jardim peri peri",943551,"61350120","RUA  DA CHACARA SAO JOAO CLIMACO","297.0",NULL,"sao joao climaco","100.0","97.98","22.22","91.82","-23.58766","-46.73837","355030894000080","-23.62945","-46.583541","355030868000349","-23.629447499999998","-46.5835575","1.7037221","16445.43792717","1","16426.66544531",False,False
7066,"KAORU ODA JARDIM DAS VERTENTES","43.0",NULL,"jardim das vertentes",144677,"95484080","RUA  KAORU ODA VILA SONIA","43.0",NULL,"vila sonia","100.0","100.0","26.67","92.67","-23.5857983","-46.7407153","355030894000080","-23.585794","-46.74096","355030894000080","-23.585794","-46.74096","0","24.94099635","1","0",True,NULL
7067,"MANDISSUNUNGA VILA INAH","616.0",NULL,"vila inah",2894619,"61860189","RUA  MANDICUNUNGA VILA SONIA","616.0",NULL,"vila sonia","88.0","100.0","73.68","88.97","-23.594057","-46.726937","355030894000083","-23.594009","-46.7269","355030894000083","-23.594009","-46.7269","0","6.53471656","1","0",True,NULL
7068,"MANUEL JACINTO VILA MORSE","193.0",NULL,"vila morse",1085563,"61859991","RUA  MANUEL JACINTO VILA SONIA","148.0",NULL,"vila sonia","100.0","76.68","60.0","91.34","-23.5905021","-46.7280536","355030894000083","-23.590144","-46.728362","355030894000082","-23.590144","-46.728362","0","50.72661722","1","10.69468327",False,True
7069,"THEO DUTRA JARDIM COLOMBO","33.0",NULL,"jardim colombo",817113,"108255651","RUA  THEO DUTRA VILA SONIA","85.0",NULL,"vila sonia","100.0","38.82","25.0","80.26","-23.5974931","-46.7310577","355030894000088","-23.598176","-46.731487","355030894000167","-23.5981505","-46.731657999999996","17.65349607","87.63391173","1","13.79529143",False,True
7070,"LOURENCO DE AZEVEDO VILA MORSE","149.0",NULL,"vila morse",2610237,"61860924","RUA  LOURENCO DE AZEVEDO VILA SONIA","149.0",NULL,"vila sonia","100.0","100.0","60.0","96.0","-23.5967004","-46.7298654","355030894000088","-23.596639","-46.729893","355030894000088","-23.596639","-46.729893","0","7.38393779","1","0",True,NULL
7071,"FRANCISCO PRETO VILA MORSE","131.0",NULL,"vila morse",1760006,"61861589","RUA  FRANCISCO PRETO JARDIM COLOMBO","131.0",NULL,"jardim colombo","100.0","100.0","33.33","93.33","-23.60037","-46.72774","355030894000090","-23.600442","-46.727749","355030894000090","-23.600442","-46.727749","0","8.05839646","1","0",True,NULL
7072,"CABEDELO VILA INAH","44.0",NULL,"vila inah",2791823,"204502183","RUA  CABEDELO VILA SONIA","44.0",NULL,"vila sonia","100.0","100.0","73.68","97.37","-23.589766","-46.723316","355030894000097","-23.587361","-46.725015","355030894000097","-23.587361","-46.725015","0","318.57703076","1","0",True,NULL
7073,"JORGE JOAO SAAD VILA PROGREDIOR","774.0",NULL,"vila progredior",251948,"61831450","AVENIDA  JORGE JOAO SAAD VILA SONIA","786.0",NULL,"vila sonia","100.0","98.47","57.14","95.41","-23.593008","-46.721613","355030894000098","-23.593727","-46.721219","355030894000098","-23.593727","-46.721219","0","89.46396091","1","0",True,NULL
7074,"JORGE JOAO SAAD VILA PROGREDIOR","786.0",NULL,"vila progredior",251948,"61831450","AVENIDA  JORGE JOAO SAAD VILA SONIA","786.0",NULL,"vila sonia","100.0","100.0","57.14","95.71","-23.59347","-46.72136","355030894000098","-23.593727","-46.721219","355030894000098","-23.593727","-46.721219","0","31.98576594","1","0",True,NULL
7075,"JOAO CAIAFFA JARDIM TABOAO","140.0",NULL,"jardim taboao",242,"109124167","AVENIDA  JOAO CAIAFFA VILA SONIA","40.0",NULL,"vila sonia","100.0","28.57","26.09","78.32","-23.6122","-46.7499","355030894000104","-23.611094","-46.75101","355030894000318","-23.611094","-46.75101","0","167.07674091","1","77.56062215",False,False
7076,"JOAO CAIAFFA JARDIM TABOAO","90.0",NULL,"jardim taboao",242,"109124167","AVENIDA  JOAO CAIAFFA VILA SONIA","40.0",NULL,"vila sonia","100.0","44.44","26.09","81.5","-23.6119","-46.7502","355030894000104","-23.611094","-46.75101","355030894000318","-23.611094","-46.75101","0","121.83247137","1","77.56062215",False,False
7077,"GUANAS VILA SONIA","210.0",NULL,"vila sonia",922311,"61836444","RUA  GUANAS VILA SONIA","210.0",NULL,"vila sonia","100.0","100.0","100.0","100.0","-23.595015","-46.734827","355030894000129","-23.595025","-46.734826","355030894000129","-23.595025","-46.734826","0","1.11661003","1","0",True,NULL
7078,"MONSENHOR MANFREDO LEITE JARDIM JUSSARA","279.0",NULL,"jardim jussara",1060902,"59332961","RUA  MANFREDO CIDADE ADEMAR","47.0",NULL,"cidade ademar","100.0","16.85","44.44","77.81","-23.60317","-46.74456","355030894000141","-23.683859","-46.668463","355030822000137","-23.683849000000002","-46.6685025","4.17314472","11856.80566442","1","11387.90145944",False,False
7079,"GUILHERME DUMONT VILLARES DOUTOR JARDIM LONDRINA","723.0",NULL,"jardim londrina",29377,"61580219","AVENIDA  GUILHERME VILA GUILHERME","677.0",NULL,"vila guilherme","100.0","93.64","34.48","92.18","-23.6110429","-46.741577","355030894000138","-23.515624","-46.606935","355030886000104","-23.515624","-46.606935","0","17346.47383269","1","16923.9286464",False,False
7080,"COMENDADOR FELICIO LANZARA JARDIM JUSSARA","49.0",NULL,"jardim jussara",1010414,"58577122","RUA COMENDADOR SOUSA BARRA FUNDA","50.0",NULL,"barra funda","76.92","98.0","40.0","77.45","-23.603628","-46.749476","355030894000145","-23.518712","-46.688734","355030806000141","-23.518712","-46.688734","0","11290.97476803","1","11074.27694039",False,False
7081,"INTERCONTINENTAL JARDIM JUSSARA","200.0",NULL,"jardim jussara",929191,"223016949","AVENIDA  INTERCONTINENTAL VILA SONIA","548.0",NULL,"vila sonia","100.0","36.5","25.0","79.8","-23.6032655","-46.7505224","355030894000145","-23.601597","-46.7534","355030894000199","-23.601597","-46.7534","0","346.9751541","1","257.49708309",False,False
7082,"FRANCISCO LEITE ESQUERDO JARDIM CELESTE","347.0",NULL,"jardim celeste",246016,"61858161","RUA  FRANCISCO LEITE ESQUERDO VILA SONIA","346.0",NULL,"vila sonia","100.0","99.71","25.0","92.44","-23.595656","-46.754979","355030894000152","-23.595411","-46.754811","355030894000070","-23.595411","-46.754811","0","32.17496257","1","0",False,True
7083,"JOAQUIM GALVAO VILA SONIA","544.0",NULL,"vila sonia",1888005,"61842250","RUA  JOAQUIM GALVAO VILA SONIA","591.0",NULL,"vila sonia","100.0","92.05","100.0","98.41","-23.594337","-46.732729","355030894000164","-23.594159","-46.729889","355030894000165","-23.594159","-46.729889","0","290.0706246","1","89.34966355",False,True
7084,"GRAUCA VILA SONIA","409.0",NULL,"vila sonia",3033163,"61842099","RUA  GRAUCA VILA SONIA","416.0",NULL,"vila sonia","100.0","98.32","100.0","99.66","-23.593687","-46.732402","355030894000164","-23.593932","-46.732034","355030894000164","-23.593932","-46.732034","0","46.35035413","1","0",True,NULL
7085,"DOUTOR JOSE ORIA VILA SONIA",NULL,NULL,"vila sonia",154066,"205269354","VIELA  JOSE PERI ALTO","1.0",NULL,"peri alto","100.0","0.0","31.58","73.16","-23.5945","-46.7308","355030894000165","-23.454593","-46.667268","355030813000337","-23.4545925","-46.6672715","0.36132986","16851.55412945","1","16446.55173012",False,False
7086,"PANONIA JARDIM COLOMBO","410.0",NULL,"jardim colombo",2473193,"61853881","RUA  PANONIA VILA SONIA","200.0",NULL,"vila sonia","100.0","48.78","25.0","82.26","-23.604071","-46.730751","355030894000171","-23.603384","-46.728929","355030894000047","-23.603384","-46.728929","0","200.75001348","1","8.27022256",False,True
7087,"PANONIA JARDIM COLOMBO","257.0",NULL,"jardim colombo",2473193,"61853881","RUA  PANONIA VILA SONIA","200.0",NULL,"vila sonia","100.0","77.82","25.0","88.06","-23.603553","-46.729379","355030894000171","-23.603384","-46.728929","355030894000047","-23.603384","-46.728929","0","49.55302865","1","8.27022256",False,True
7088,"AVENIDA MARECHAL JUAREZ TAVORA SUPER QUADRA MORUMBI","248.0",NULL,"super quadra morumbi",2359645,"61987927","AVENIDA MARECHAL JUAREZ TAVORA VILA ANDRADE","251.0",NULL,"vila andrade","100.0","98.8","31.25","92.89","-23.61493","-46.74481","355030894000190","-23.615101","-46.745033","355030883000065","-23.615101","-46.745033","0","29.62673985","1","11.2847487",False,True
7089,"MARECHAL JUAREZ TAVORA SUPER QUADRA MORUMBI","106.0",NULL,"super quadra morumbi",2358293,"61987939","AVENIDA MARECHAL JUAREZ TAVORA VILA ANDRADE","101.0",NULL,"vila andrade","100.0","95.28","31.25","92.18","-23.61493","-46.74349","355030894000190","-23.615186","-46.743432","355030883000065","-23.615186","-46.743432","0","29.07281884","1","8.81019293",False,True
7090,"FRANCISCO LEITE ESQUERDO JARDIM JAQUELINE","310.0",NULL,"jardim jaqueline",2947901,"61851364","RUA  FRANCISCO LEITE ESQUERDO VILA SONIA","330.0",NULL,"vila sonia","100.0","93.94","23.08","91.1","-23.5947","-46.7546","355030894000205","-23.594623","-46.754022","355030894000320","-23.59462","-46.754025","0.45247115","59.51680386","1","0",False,True
7091,"ANIS CHAKUR JARDIM ALVORADA","175.0",NULL,"jardim alvorada",1388063,"61849408","RUA  ANIS CHAKUR VILA SONIA","320.0",NULL,"vila sonia","100.0","54.69","32.0","84.14","-23.5943","-46.7566","355030894000206","-23.595555","-46.757893","355030894000206","-23.595555","-46.757893","0","191.92089487","1","0",True,NULL
7092,"FRANCESCO ALBANI JARDIM JAQUELINE","6.0",NULL,"jardim jaqueline",109910,"203754900","VIELA  ALBANI JARAGUA","6.0",NULL,"jaragua","100.0","100.0","34.78","93.48","-23.593258","-46.753666","355030894000208","-23.450694","-46.743189","355030842000300","-23.450694","-46.743189","0","15888.36359581","1","15734.31740343",False,False
7093,"FRANCESCO ALBANI JARDIM JAQUELINE","16.0",NULL,"jardim jaqueline",76156,"203754891","VIELA  ALBANI JARAGUA","11.0",NULL,"jaragua","100.0","68.75","34.78","87.23","-23.593288","-46.753734","355030894000208","-23.450462","-46.743078","355030842000300","-23.450462","-46.743078","0","15918.66610769","1","15760.70051759",False,False
7094,"MARIO DIAS JARDIM TRUSSARDI","263.0",NULL,"jardim trussardi",2312999,"61859790","RUA  MARIO DIAS VILA SONIA","264.0",NULL,"vila sonia","100.0","99.62","23.08","92.23","-23.5880364","-46.7312619","355030894000232","-23.587621","-46.730864","355030894000081","-23.587621","-46.730864","0","61.46283357","1","0",False,True
7095,"MARIO DIAS JARDIM TRUSSARDI","113.0",NULL,"jardim trussardi",2329551,"61859871","RUA  MARIO DIAS VILA SONIA","112.0",NULL,"vila sonia","100.0","99.12","23.08","92.13","-23.58956","-46.73052","355030894000232","-23.588738","-46.729862","355030894000081","-23.588738","-46.729862","0","113.35971444","1","0",False,True
7096,"EDEN VILA INAH","100.0",NULL,"vila inah",2731676,"61867190","RUA  EDEN VILA SONIA","103.0",NULL,"vila sonia","100.0","97.09","73.68","96.79","-23.5893855","-46.727187","355030894000237","-23.589081","-46.726935","355030894000252","-23.589081","-46.726935","0","42.49552775","1","0",False,True
7097,"AUREA BATISTA DOS SANTOS VILA MORSE","703.0",NULL,"vila morse",330999,"61667514","ALAMEDA  SANTOS VILA MARIANA","581.0",NULL,"vila mariana","100.0","82.65","63.64","92.89","-23.600879","-46.72618","355030894000247","-23.568688","-46.649707","355030890000716","-23.568688","-46.649707","0","8575.86339339","1","8185.43375917",False,False
7098,"PROFESSOR FRANCISCO MORATO BUTANTA","2903.0",NULL,"butanta",8762,"58698770","AVENIDA PROFESSOR FRANCISCO MORATO BUTANTA","2222.0",NULL,"butanta","100.0","76.54","100.0","95.31","-23.58790901","-46.7262025","355030894000252","-23.584911","-46.720092","355030812000135","-23.584911","-46.720092","0","706.31397253","1","635.83523376",False,False
7099,"ENGENHEIRO ARTUR DE MIRANDA INSTITUTO DE PREVIDENCIA","236.0",NULL,"instituto de previdencia",662770,"211388834","RUA  ARTUR IMIRIM","259.0",NULL,"imirim","100.0","91.12","26.67","90.89","-23.6022","-46.7506","355030894000263","-23.490621","-46.647317","355030870000152","-23.490621","-46.647317","0","16272.06184544","1","16064.75611026",False,False
7100,"DENIS CHAUDET JARDIM DRACENA","150.0",NULL,"jardim dracena",1051244,"205097405","RUA  DENIS CHAUDET VILA SONIA","151.0",NULL,"vila sonia","100.0","99.34","33.33","93.2","-23.5935","-46.7588","355030894000267","-23.591943","-46.75608","355030894000331","-23.591938499999998","-46.756077","0.58637262","326.79868423","1","288.11756734",False,False
7101,"BARTOLOMEO BON JARDIM DRACENA","105.0",NULL,"jardim dracena",216202,"61869097","RUA  BARTOLOMEO BON VILA SONIA","105.0",NULL,"vila sonia","100.0","100.0","33.33","93.33","-23.5938","-46.7593","355030894000267","-23.593963","-46.759128","355030894000267","-23.593963","-46.759128","0","25.21300646","1","0",True,NULL
7102,"CAMINHO DO ENGENHO FERREIRA","473.0",NULL,"ferreira",656720,"61827952","RUA  CAMINHO DO ENGENHO VILA SONIA","731.0",NULL,"vila sonia","100.0","64.71","22.22","85.16","-23.5966","-46.744","355030894000273","-23.59566","-46.746282","355030894000016","-23.59566","-46.746282","0","254.94302711","1","36.61165991",False,True
7103,"JOAO CORREA DA SILVA JARDIM DAS VERTENTES","53.0",NULL,"jardim das vertentes",942483,"211537660","RUA  DA CHACARA SAO JOAO CLIMACO","51.0",NULL,"sao joao climaco","100.0","96.23","33.33","92.58","-23.591","-46.7442","355030894000285","-23.630221","-46.584549","355030868000349","-23.630221","-46.584549","0","16840.82075813","1","16505.00107139",False,False
7104,"SANTO AMERICO JARDIM COLOMBO","125.0",NULL,"jardim colombo",132324,"203659018","RUA  AMERICO NETTO CHACARA COCAIA","113.0",NULL,"chacara cocaia","84.62","90.4","28.57","80.17","-23.605357","-46.726029","355030894000295","-23.769506","-46.690514","355030830000913","-23.769506","-46.690514","0","18607.36991619","1","17911.61090957",False,False
