"_id","_data_ingestion_id","_created_at","_updated_at","_geom","_geog","co_entidade","nu_ano_censo","sg_uf","co_municipio","no_municipio","no_distrito","co_distrito","no_entidade","tp_localizacao","tp_localizacao_diferenciada","ds_endereco","nu_endereco","ds_complemento","no_bairro","co_cep","fonte_geo","tipo_geo","latitude","longitude","cd_setor_2022","lat","lon","precisao","tipo_resultado","desvio_metros","endereco_encontrado","contagem_cnefe","empate","cd_setor_verdadeiro","cd_setor_resultante","med_lat","med_lon","dist_mediana","desvio_metros_final","rn","distancia_metros_setor","setor_correspondente","setor_vizinho_verdadeiro"
172856,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000BE405AAD5DF44FC0AEF2F395F68C21C0","0101000020E6100000BE405AAD5DF44FC0AEF2F395F68C21C0",11001097,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EEEF FRANKLIN DELANO ROOSEVELT",1,0,"RUA RIO MACHADO","888",NULL,"TRIANGULO","76805788","Catálogo de Escolas - agosto/2024","0","-8.775318800000004","-63.9091088","110020505060061","-8.77775764465332","-63.91004943847656","numero","dn03","6","RUA RIO MACHADO, 888 - TRIANGULO, PORTO VELHO - RO, 76805-788",1,False,"110020505060061","110020505060061","-8.77775764465332","-63.91004943847656","0","290.22054126","1","0",True,NULL
172859,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000706072A3C8E64FC09CDF30D1208D21C0","0101000020E6100000706072A3C8E64FC09CDF30D1208D21C0",11001305,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EEEFM JORGE TEIXEIRA DE OLIVEIRA",1,0,"RUA ORION","2701","ZONA LESTE","ULISSES GUIMARAES","76813864","Catálogo de Escolas - agosto/2024","0","-8.775641","-63.802998","110020505000018","-8.775504525377269","-63.80255503469332","numero_aproximado","da03","6","RUA ORION, 2701 (aprox) - ULISSES GUIMARAES, PORTO VELHO - RO",1,False,"110020505000018","110020505000022","-8.775504525377269","-63.80255503469332","0","50.98951268","1","12.80089324",False,True
172864,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E610000004E3640B56F34FC00352A7AB578D21C0","0101000020E610000004E3640B56F34FC00352A7AB578D21C0",11048549,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EMEIEF KHRYS DAMARIS",1,0,"RUA CAPITAO ESRON DE MENEZES","1227",NULL,"AREAL","76804310","Catálogo de Escolas - agosto/2024","0","-8.776059498","-63.90106337","110020505060054","-8.772123382332717","-63.90178966748067","numero_aproximado","da03","7","RUA CAPITAO ESRON DE MENEZES, 1227 (aprox) - AREAL, PORTO VELHO - RO",1,False,"110020505060054","110020505060055","-8.772123382332717","-63.90178966748067","0","444.89484138","1","389.83950305",False,True
172873,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000114AA99553ED4FC0C6E3FD13B78D21C0","0101000020E6100000114AA99553ED4FC0C6E3FD13B78D21C0",11001003,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EMEF ENGº WADIH DARWICH ZACARIAS",1,0,"RUA CIDADE","2118","INEP 11001003","TRES MARIAS","76812644","Catálogo de Escolas - agosto/2024","0","-8.7767874","-63.8541133","110020505090045","-8.778593548608573","-63.854837011650886","numero_aproximado","da03","6","RUA CIDADE, 2118 (aprox) - TRES MARIAS, PORTO VELHO - RO",1,False,"110020505090045","110020505090053","-8.778593548608573","-63.854837011650886","0","216.00870054","1","180.3014656",False,True
172875,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000F631D582CDF04FC0EADEC325C78D21C0","0101000020E6100000F631D582CDF04FC0EADEC325C78D21C0",11001143,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EEEFM GOV JESUS BURLAMAQUI HOSANNAH",1,0,"RUA DAS CRIANCAS","4686",NULL,"FLORESTA","76806440","Catálogo de Escolas - agosto/2024","0","-8.776910000000004","-63.8812717","110020505080043","-8.782978711904288","-63.880400346402396","localidade","db01","938","FLORESTA, PORTO VELHO - RO",2419,False,"110020505080043","110020505080118","-8.782978711904288","-63.880400346402396","0","681.57079572","1","437.27078154",False,False
172876,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000E5515C1BCBEA4FC04E8B69C2D08D21C0","0101000020E6100000E5515C1BCBEA4FC04E8B69C2D08D21C0",11048280,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EMEIEF FLAMBOYANT",1,0,"RUA JOSE AMADOR DOS REIS","1750",NULL,"CASCALHEIRA","76813090","Catálogo de Escolas - agosto/2024","0","-8.776983333","-63.83432333","110020505090111","-8.776935577392578","-63.83449172973633","numero","dn03","6","RUA JOSE AMADOR DOS REIS, 1750 - CASCALHEIRA, PORTO VELHO - RO, 76813-090",1,False,"110020505090111","110020505090111","-8.776935577392578","-63.83449172973633","0","19.25274411","1","0",True,NULL
172880,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000D1D70318DCF04FC0784D486B0C8E21C0","0101000020E6100000D1D70318DCF04FC0784D486B0C8E21C0",11041048,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EMEIEF AREAL DA FLORESTA",1,0,"RUA ACAI","778",NULL,"AREAL DA FLORESTA","76806400","Catálogo de Escolas - agosto/2024","0","-8.777438500000002","-63.88171673","110020505080043","-9.76372323677137","-66.61651990313729","numero_aproximado","da04","6","RUA ACAI, 778 (aprox) - NOVA CALIFORNIA, PORTO VELHO - RO",1,True,"110020505080043","110020535000001","-9.273559871264347","-65.2438685455761","160093.55408175","319530.14132319","1","319145.49276208",False,False
172885,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E61000000292FAFC41F14FC01F97DD38CE8E21C0","0101000020E61000000292FAFC41F14FC01F97DD38CE8E21C0",11049464,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"CENTRO EDUCACIONAL FLORESTA ENCANTADA LTDA - ME",1,0,"RUA DO SOL","772",NULL,"FLORESTA","76806488","Catálogo de Escolas - agosto/2024","0","-8.7789171","-63.8848263","110020505080043","-8.779386205796706","-63.88469741040723","numero_aproximado","da03","6","RUA DO SOL, 772 (aprox) - FLORESTA, PORTO VELHO - RO",1,False,"110020505080043","110020505080035","-8.779386205796706","-63.88469741040723","0","54.05107967","1","8.3539202",False,True
172888,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E610000036E1E2D15BF24FC0C3772372488F21C0","0101000020E610000036E1E2D15BF24FC0C3772372488F21C0",11044004,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EMEI MOISES FERREIRA NETO",1,0,"RUA BAHIA","2310",NULL,"TUCUMANZAL","76804494","Catálogo de Escolas - agosto/2024","0","-8.779849593","-63.89342712","110020505060082","-8.779970658153827","-63.893753568588764","numero_aproximado","da03","7","RUA BAHIA, 2310 (aprox) - TUCUMANZAL, PORTO VELHO - RO",1,False,"110020505060082","110020505060082","-8.779970658153827","-63.893753568588764","0","38.31675547","1","0",True,NULL
172891,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E61000001AA0D91AB6E74FC0367BFBCE8A8F21C0","0101000020E61000001AA0D91AB6E74FC0367BFBCE8A8F21C0",11048450,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"ESCOLA MARCELO CANDIA SUBSEDE I",1,0,"RUA PETROLINA","10804",NULL,"MARIANA","76813690","Catálogo de Escolas - agosto/2024","0","-8.7803559","-63.8102449","110020505100044","-8.773148032274806","-63.817351623142855","numero_aproximado","da03","6","RUA PETROLINA, 10804 (aprox) - MARIANA, PORTO VELHO - RO",1,False,"110020505100044","110020505100017","-8.773148032274806","-63.817351623142855","0","1119.06119846","1","585.36228467",False,False
172892,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000D42C2BA803F34FC0631525D7039021C0","0101000020E6100000D42C2BA803F34FC0631525D7039021C0",11001844,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EEEF PE MARIO CASTAGNA",1,0,"AVENIDA CAMPOS SALES","395",NULL,"TUPY","76804553","Catálogo de Escolas - agosto/2024","0","-8.7812793","-63.8985491","110020505060095","-8.787230886488986","-63.89673099250477","numero_aproximado","da04","6","AVENIDA CAMPOS SALES, 395 (aprox) - ELETRONORTE, PORTO VELHO - RO",1,True,"110020505060095","110020505080020","-8.787230886488986","-63.89772912653241","109.68487057","691.28834186","1","230.12243019",False,False
172893,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000F3AB394030E74FC0664AEB6F099021C0","0101000020E6100000F3AB394030E74FC0664AEB6F099021C0",11047895,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EMEIEF JORNALISTA FERNANDO ESCARIZ",1,0,"RUA COLATINA","2005",NULL,"MARCOS FREIRE","76814090","Catálogo de Escolas - agosto/2024","0","-8.781322","-63.80616","110020505100024","-8.780214880319203","-63.804956811315876","localidade","db01","473","MARCOS FREIRE, PORTO VELHO - RO",1146,False,"110020505100024","110020505100021","-8.780214880319203","-63.804956811315876","0","180.65835887","1","7.04604456",False,True
172894,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000C6EC1B4E4FF24FC0C2FC29163E9021C0","0101000020E6100000C6EC1B4E4FF24FC0C2FC29163E9021C0",11048514,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EMEIEF ENCANTO DO IPE",1,0,"RUA ARCO VERDE","95",NULL,"NOVA FLORESTA","76806726","Catálogo de Escolas - agosto/2024","0","-8.781723683","-63.8930452","110020505080030","-8.781697098520365","-63.892720425889486","numero_aproximado","da03","6","RUA ARCO VERDE, 95 (aprox) - NOVA FLORESTA, PORTO VELHO - RO",2,False,"110020505080030","110020505080030","-8.781697098520365","-63.892720425889486","0","35.81214368","1","0",True,NULL
172895,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000FFFF7BBFDCE54FC0FEFF0FED429021C0","0101000020E6100000FFFF7BBFDCE54FC0FEFF0FED429021C0",11047178,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EMEIEF VOVO HELENA",1,0,"RUA CUTIA","1996",NULL,"RONALDO ARAGAO","76814162","Catálogo de Escolas - agosto/2024","0","-8.78176060505211","-63.7957991939038","110020505000245","-8.782250183011696","-63.7959547404895","numero_aproximado","pa03","6","RUA COTIA, 1996 (aprox) - RONALDO ARAGAO, PORTO VELHO - RO",1,False,"110020505000245","110020505000027","-8.782250183011696","-63.7959547404895","0","57.0591508","1","53.64892383",False,True
172896,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E61000003A07CF8426E74FC08B53AD85599021C0","0101000020E61000003A07CF8426E74FC08B53AD85599021C0",11001038,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EMEF ESTELA DE ARAUJO COMPASSO",1,0,"RUA COLATINA","2030",NULL,"MARCOS FREIRE","76814090","Catálogo de Escolas - agosto/2024","0","-8.781933","-63.805863","110020505100024","-8.780214880319203","-63.804956811315876","localidade","db01","473","MARCOS FREIRE, PORTO VELHO - RO",1146,False,"110020505100024","110020505100021","-8.780214880319203","-63.804956811315876","0","215.44246007","1","7.04604456",False,True
172898,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000111EE9E38CD94FC0108829F46E9021C0","0101000020E6100000111EE9E38CD94FC0108829F46E9021C0",11042893,2024,"RO",1100809,"Candeias do Jamari","Candeias do Jamari",110080905,"EMEI FRANCISCO ALVES DA SILVA",1,0,"RUA AIRTON SENNA COM CONTINENTAL","1135","RUA CONTINENTAL","PALHEIRAL","76860000","Catálogo de Escolas - agosto/2024","0","-8.782096510000002","-63.69961213","110080905000029","-8.782331380466957","-63.69849294457732","localidade","db01","636","PALHEIRAL, CANDEIAS DO JAMARI - RO",559,False,"110080905000029","110080905000029","-8.782331380466957","-63.69849294457732","0","125.73117717","1","0",True,NULL
172901,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000C7B0719A91D94FC0C65AF060939021C0","0101000020E6100000C7B0719A91D94FC0C65AF060939021C0",11048689,2024,"RO",1100809,"Candeias do Jamari","Candeias do Jamari",110080905,"EMEF FLOR DO PALHEIRAL",1,0,"RUA CONTINENTAL","170",NULL,"PALHEIRAL","76860000","Catálogo de Escolas - agosto/2024","0","-8.78237441","-63.69975596","110080905000029","-8.781660079956055","-63.69877815246582","numero","dn03","8","RUA CONTINENTAL, 170 - PALHEIRAL, CANDEIAS DO JAMARI - RO, 76860-000",3,False,"110080905000029","110080905000029","-8.781660079956055","-63.69877815246582","0","133.62337544","1","0",True,NULL
172902,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000A49C0960DDE54FC0D15134FC949021C0","0101000020E6100000A49C0960DDE54FC0D15134FC949021C0",11049162,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EMEF PROFESSORA JOELMA RODRIGUES DOS SANTOS",1,0,"RUA COTIA","SN",NULL,"RONALDO ARAGAO","76801000","Catálogo de Escolas - agosto/2024","0","-8.78238666666667","-63.7958183333333","110020505000244","-8.782966864736457","-63.79595545718544","logradouro","dl03","141","RUA COTIA - RONALDO ARAGAO, PORTO VELHO - RO, 76814-162",20,False,"110020505000244","110020505000027","-8.782966864736457","-63.79595545718544","0","66.25159167","1","4.94679304",False,True
172905,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E61000005B0C1EA67DEA4FC0657FEA69D19021C0","0101000020E61000005B0C1EA67DEA4FC0657FEA69D19021C0",11047739,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EMEIEF AUTA DE SOUZA",1,0,"RUA 05 DE OUTUBRO","1555",NULL,"SAO FRANCISCO","76813186","Catálogo de Escolas - agosto/2024","0","-8.7828477","-63.8319595","110020505100038","-8.774671370131118","-63.82791378490918","localidade","db01","725","SAO FRANCISCO, PORTO VELHO - RO",1753,False,"110020505100038","110020505100009","-8.774671370131118","-63.82791378490918","0","1012.05196224","1","540.22205905",False,False
172908,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E61000004F6F4E3E20F14FC09894BDD01C9121C0","0101000020E61000004F6F4E3E20F14FC09894BDD01C9121C0",11000996,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EMEI NOVA REPUBLICA",1,0,"RUA SEPETIBA","0100","ENTRE RUAS PARANA E","AREAL DA FLORESTA","76806320","Catálogo de Escolas - agosto/2024","0","-8.783422969","-63.88379649","110020505080035","-8.78312551528511","-63.8842697138292","numero_aproximado","da04","6","RUA SEPETIBA, 100 (aprox) - FLORESTA, PORTO VELHO - RO",1,False,"110020505080035","110020505080035","-8.78312551528511","-63.8842697138292","0","61.63036763","1","0",True,NULL
172909,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000798FD89365E64FC0F01A4F5F2A9121C0","0101000020E6100000798FD89365E64FC0F01A4F5F2A9121C0",11001496,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EEEFM MARCOS DE BARROS FREIRE",1,0,"RUA RIO LAJE","11927","ZONA LESTE","RONALDO ARAGAO","76814136","Catálogo de Escolas - agosto/2024","0","-8.7835264","-63.7999749","110020505000025","-8.783817291259766","-63.79991912841797","numero","dn03","6","RUA RIO LAJE, 11927 - RONALDO ARAGAO, PORTO VELHO - RO, 76814-158",1,False,"110020505000025","110020505000025","-8.783817291259766","-63.79991912841797","0","32.92119258","1","0",True,NULL
172910,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000B2D2495B01F34FC061246A58429121C0","0101000020E6100000B2D2495B01F34FC061246A58429121C0",11040955,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"INSTITUTO EDUCACIONAL SAO FRANCISCO",1,0,"RUA JURUNA","191","PREDIO","VILA TUPY","76804568","Catálogo de Escolas - agosto/2024","0","-8.7837093","-63.8984789","110020505060095","-8.836229025804817","-63.90871198866833","municipio","dm01","181697","PORTO VELHO - RO",134348,False,"110020505060095","110020505000188","-8.836229025804817","-63.90871198866833","0","5947.20242777","1","5442.98194673",False,False
172911,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E61000002ED27AAEA5F04FC0246AA2CF479121C0","0101000020E61000002ED27AAEA5F04FC0246AA2CF479121C0",11041056,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EMEI MORANGUINHO",1,0,"RUA CAMOMILA","2631","COMERCIAL","COHAB FLORESTA","76807532","Catálogo de Escolas - agosto/2024","0","-8.783751000000002","-63.8800562","110020505080118","-8.836229025804817","-63.90871198866833","municipio","dm01","181697","PORTO VELHO - RO",134348,False,"110020505080118","110020505000188","-8.836229025804817","-63.90871198866833","0","6630.65425639","1","6199.43055223",False,False
172912,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000953A1279DCEF4FC05202AC9F489121C0","0101000020E6100000953A1279DCEF4FC05202AC9F489121C0",11040793,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EEEB PROF JOAO BENTO DA COSTA",1,0,"RUA DAS CAMELIAS","5301",NULL,"ELDORADO","76811858","Catálogo de Escolas - agosto/2024","0","-8.7837572","-63.8739158","110020505080086","-8.784225811543138","-63.873735527986305","numero_aproximado","da03","6","RUA DAS CAMELIAS, 5301 (aprox) - ELDORADO, PORTO VELHO - RO",1,False,"110020505080086","110020505080086","-8.784225811543138","-63.873735527986305","0","55.74600008","1","0",True,NULL
172922,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000633F30ECD5F24FC08B5A50CE069321C0","0101000020E6100000633F30ECD5F24FC08B5A50CE069321C0",11043857,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"COLEGIO CLASSE A",1,0,"RUA TUTOIA","3340","VILA DA ELETRONORTE","ELETRONORTE","76808668","Catálogo de Escolas - agosto/2024","0","-8.7871613","-63.8971534","110020505080020","-8.790203463300513","-63.90079343690037","numero_aproximado","da03","6","RUA TUTOIA, 3340 (aprox) - ELETRONORTE, PORTO VELHO - RO",1,False,"110020505080020","110020505080114","-8.790203463300513","-63.90079343690037","0","523.86111341","1","33.32997842",False,True
172923,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E610000080FF390E34D94FC0DC68A5B50E9321C0","0101000020E610000080FF390E34D94FC0DC68A5B50E9321C0",11040416,2024,"RO",1100809,"Candeias do Jamari","Candeias do Jamari",110080905,"EMEFTI LUIZ PERSEGHINI",1,0,"RUA CARLOS DRUMMOND DE ANDRADE","1491",NULL,"DAS FLORES","76860000","Catálogo de Escolas - agosto/2024","0","-8.787221600000002","-63.69690111","110080905000008","-8.778893481646797","-63.633986531272285","municipio","dm01","27964","CANDEIAS DO JAMARI - RO",4520,False,"110080905000008","110080905000038","-8.778893481646797","-63.633986531272285","0","6975.49871894","1","6856.31244908",False,False
172926,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000186AC14922EF4FC0A78F4CC96A9321C0","0101000020E6100000186AC14922EF4FC0A78F4CC96A9321C0",11050780,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EEEF MARIA DE NAZARE",1,0,"RUA AQUARIQUARA","683",NULL,"JARDIM ELDORADO","76811884","Catálogo de Escolas - agosto/2024","0","-8.787924090000002","-63.86823389","110020505080087","-8.787281991376052","-63.868383753166036","numero_aproximado","da04","6","RUA AQUARIQUARA, 683 (aprox) - ELDORADO, PORTO VELHO - RO",1,False,"110020505080087","110020505080086","-8.787281991376052","-63.868383753166036","0","73.27286958","1","4.62649975",False,True
172928,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E61000006D7022FAB5EF4FC0F01307D0EF9321C0","0101000020E61000006D7022FAB5EF4FC0F01307D0EF9321C0",11048328,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EMEIEF TUCUMA",1,0,"RUA ABOBORA","5992",NULL,"COHAB FLORESTA","76807528","Catálogo de Escolas - agosto/2024","0","-8.788939","-63.872741","110020505080063","-8.836229025804817","-63.90871198866833","municipio","dm01","181697","PORTO VELHO - RO",134348,False,"110020505080063","110020505000188","-8.836229025804817","-63.90871198866833","0","6578.28524253","1","5992.50886948",False,False
172929,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E61000002CB81FF0C0F24FC0876D8B321B9421C0","0101000020E61000002CB81FF0C0F24FC0876D8B321B9421C0",11045892,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EMEIEF 03 DE DEZEMBRO",2,0,"BR 364 LINHA 101 KM 60","S/N","UNIAO BANDEIRANTES",NULL,"76841000","GEO LIDAS 2015","1","-8.78927","-63.896513","110020505080020","-8.836229025804817","-63.90871198866833","municipio","dm01","181697","PORTO VELHO - RO",134348,False,"110020505080020","110020505000188","-8.836229025804817","-63.90871198866833","0","5390.92327772","1","4974.76903097",False,False
172930,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000BB26A43506ED4FC09D9B36E3349421C0","0101000020E6100000BB26A43506ED4FC09D9B36E3349421C0",11051191,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EIEEFM AKOT PY EJYPETY PYPYDNIPA",2,2,"BR 364 SENTIDO ACRE KM 6 TERRA INDIGENA KARITIANA",NULL,"ZONA RURAL",NULL,"76801000","Google 2025","1","-8.789466","-63.851752","110020505080130","-8.836229025804817","-63.90871198866833","municipio","dm01","181697","PORTO VELHO - RO",134348,False,"110020505080130","110020505000188","-8.836229025804817","-63.90871198866833","0","8137.06837165","1","6561.51717062",False,False
